round,ch_id,energy_consumed
720,46,0.0010190721388475543
720,66,0.0008135180641355988
720,88,0.0004631256783408366
720,92,0.005350683489433322
720,98,0.0008115895245892901
721,25,0.0013999999999998458
721,32,0.0008000000000000229
721,45,0.0018000000000000516
721,64,0.0008000000000000229
721,68,0.0008000000000000229
721,76,0.00039999999999995595
721,79,0.00140000000000004
721,81,0.00019999999999997797
721,84,0.0016000000000000458
721,89,0.00280000000000008
721,90,0.0020000000000000573
721,91,0.0010000000000000286
721,96,0.0024000000000000687
722,2,0.0017999999999998018
722,26,0.004600000000000132
722,40,0.00020000000000000573
722,52,0.00020000000000000573
722,59,0.00020000000000000573
722,63,0.00140000000000004
722,64,0.0012000000000000344
722,65,0.0024000000000000687
722,71,0.0008000000000000229
722,73,0.0
722,79,0.00140000000000004
722,81,0.0015999999999998793
722,98,0.0016000000000000458
723,9,0.0016000000000000458
723,46,0.002200000000000063
723,48,0.006400000000000183
723,64,0.00280000000000008
723,87,0.006000000000000172
724,1,0.0008120481979559113
724,3,0.0008131216335619529
724,10,0.0022427073430420497
724,31,0.002859206207606213
724,38,0.0005250182977584728
724,54,0.0010194443256769659
724,57,0.0006092370815610482
724,61,0.0004082928052538404
724,63,0.000831767866476707
724,67,0.00040914161612409794
724,71,0.000623152861079751
724,73,0.0
724,75,0.001423736204648196
724,81,0.003329506652328118
724,82,0.0012231195959249708
724,92,0.00040820642226410686
725,11,0.0013999999999998458
725,12,0.0016000000000000458
725,26,0.003600000000000103
725,31,0.00020000000000000573
725,34,0.00140000000000004
725,51,0.0024000000000000687
725,57,0.0018000000000000516
725,67,0.0009999999999998899
725,71,0.0024000000000000687
725,85,0.0013999999999998458
725,99,0.0005999999999999339
726,0,0.0016000000000000458
726,24,0.0026000000000000745
726,25,0.0013999999999998458
726,27,0.0024000000000000687
726,42,0.00019999999999997797
726,44,0.0023999999999997357
726,53,0.002200000000000063
726,59,0.00140000000000004
726,73,0.0008000000000000229
726,81,0.00040000000000001146
726,85,0.00039999999999995595
726,96,0.0018000000000000516
727,1,0.0020000000000000573
727,8,0.0024000000000000687
727,23,0.0016000000000000458
727,34,0.0008000000000000229
727,37,0.00140000000000004
727,40,0.0020000000000000573
727,56,0.0015999999999998238
727,77,0.0010000000000000286
727,93,0.0020000000000000573
727,94,0.0032000000000000917
728,2,0.000813276315784317
728,3,0.0008131216335619529
728,15,0.0008126758436463877
728,23,0.0008403193655653063
728,25,0.000835108654161254
728,28,0.002038844835027448
728,37,0.000832674913628817
728,42,0.0009360225788706544
728,44,0.002076357954447494
728,49,0.001426329836482193
728,62,0.0016337659049480147
728,73,0.0008257410070659221
728,75,0.0032579632123951874
728,77,0.001233668562430762
729,2,0.0015999999999998238
729,5,0.0012000000000000344
729,24,0.0016000000000000458
729,34,0.00140000000000004
729,50,0.0006000000000000172
729,51,0.0020000000000000573
729,57,0.0012000000000000344
729,61,0.003800000000000109
729,66,0.0007999999999999119
729,76,0.0021999999999997577
729,97,0.00140000000000004
730,11,0.00039999999999995595
730,30,0.0023999999999997357
730,40,0.00280000000000008
730,51,0.003600000000000103
730,62,0.00280000000000008
730,64,0.0020000000000000573
730,65,0.0024000000000000687
730,99,0.0019999999999997797
731,1,0.0026000000000000745
731,8,0.0026000000000000745
731,12,0.0012000000000000344
731,22,0.0009999999999998899
731,29,0.002200000000000063
731,48,0.0016000000000000458
731,50,0.0016000000000000458
731,61,0.0020000000000000573
731,63,0.0010000000000000286
731,65,0.00020000000000000573
731,74,0.0018000000000000516
732,3,0.0016364865342480273
732,5,0.0018597048669432292
732,9,0.003272109568786402
732,18,0.0024444988435846915
732,24,0.0018686110401598954
732,31,0.0
732,40,0.001467556725742003
732,45,0.0008123889543767415
732,49,0.001632439781976247
732,66,0.0014551083848138857
732,78,0.0018362938409851037
733,7,0.00280000000000008
733,17,0.0032000000000000917
733,25,0.002399999999999791
733,34,0.0048000000000001375
733,37,0.0024000000000000687
733,45,0.0020000000000000573
733,85,0.0009999999999998899
734,6,0.00039999999999995595
734,26,0.004600000000000132
734,30,0.0013999999999999568
734,33,0.00040000000000001146
734,58,0.0034000000000000974
734,70,0.0006000000000000172
734,74,0.0024000000000000687
734,75,0.0034000000000000974
734,86,0.0016000000000000458
735,11,0.0009999999999998899
735,12,0.0032000000000000917
735,19,0.00040000000000001146
735,33,0.0008000000000000229
735,45,0.0012000000000000344
735,48,0.0034000000000000974
735,49,0.00140000000000004
735,74,0.0034000000000000974
735,92,0.0034000000000000974
736,24,0.0018353055200799606
736,25,0.0006824346166453277
736,30,0.0016471165771515806
736,31,0.0012253740889741072
736,33,0.0004326812054809559
736,35,0.0004703047769987756
736,36,0.00048523615657108943
736,38,0.001020336585528192
736,44,0.000539062025497028
736,46,0.0006105360694237671
736,56,0.0028601151120123958
736,66,0.0006115180641356188
736,70,0.0014322078536470606
736,75,0.002887963212395178
736,85,0.000589227834917827
736,94,0.0012230154898233148
737,14,0.00560000000000016
737,20,0.0018000000000000516
737,33,0.0010000000000000286
737,36,0.0015999999999998238
737,40,0.00140000000000004
737,42,0.0009999999999998899
737,58,0.003600000000000103
737,75,0.0024000000000000687
738,10,0.0012000000000000344
738,21,0.0
738,27,0.0024000000000000687
738,41,0.0037999999999995815
738,43,0.0010000000000000286
738,44,0.0007999999999999119
738,62,0.0020000000000000573
738,64,0.0020000000000000573
738,72,0.0016000000000000458
738,79,0.0016000000000000458
738,87,0.00040000000000001146
738,89,0.0008000000000000229
739,2,0.0009999999999998899
739,3,0.0011999999999998956
739,7,0.0018000000000000516
739,11,0.00019999999999997797
739,21,0.0021999999999998687
739,31,0.0
739,50,0.0018000000000000516
739,51,0.002200000000000063
739,53,0.00140000000000004
739,62,0.0006000000000000172
739,71,0.00140000000000004
739,77,0.0026000000000000745
739,90,0.0008000000000000229
739,99,0.0
740,2,0.0010305526315687596
740,3,0.0010373649006861774
740,5,0.0032617048669432713
740,22,0.0014292130264778047
740,34,0.0014242602009000294
740,39,0.0014241986842068177
740,43,0.001436423414437532
740,62,0.000856207381184998
740,84,0.002041902703570936
740,86,0.0022457710250833596
740,95,0.0020450907344434777
741,2,0.0013999999999998458
741,16,0.0010000000000000286
741,30,0.00280000000000008
741,39,0.003600000000000103
741,48,0.005000000000000143
741,72,0.0018000000000000516
741,80,0.0010000000000000286
741,81,0.0018000000000000516
742,31,0.003600000000000103
742,35,0.0008000000000000229
742,42,0.00019999999999997797
742,58,0.003600000000000103
742,64,0.0016000000000000458
742,79,0.0018000000000000516
742,92,0.0016000000000000458
742,97,0.005200000000000149
743,7,0.004000000000000115
743,10,0.0024000000000000687
743,22,0.0015999999999998238
743,28,0.0034000000000000974
743,36,0.0023999999999997357
743,50,0.0010000000000000286
743,63,0.00280000000000008
743,66,0.0007999999999999674
744,3,0.0004091216335620762
744,10,0.00025084881165038375
744,17,0.0018343503488151003
744,21,0.0
744,43,0.004691552519604264
744,56,0.0018363514925786029
744,65,0.0014261556316016721
744,66,0.000827036128271369
744,74,0.0024456296568409475
744,79,0.0030736856552997793
744,84,0.0006103805407141893
744,88,0.00040817801085346606
744,99,0.0
745,4,0.0041999999999995374
745,11,0.0013999999999998458
745,12,0.00420000000000012
745,35,0.0018000000000000516
745,71,0.0034000000000000974
745,85,0.0009999999999998899
745,94,0.0026000000000000745
746,3,0.0020000000000000573
746,6,0.0017999999999998018
746,25,0.0016000000000000458
746,27,0.0006000000000000172
746,39,0.00140000000000004
746,40,0.0024000000000000687
746,44,0.00019999999999997797
746,47,0.0010000000000000286
746,51,0.0012000000000000344
746,59,0.0006000000000000172
746,67,0.0015999999999998238
746,68,0.0010000000000000286
746,77,0.0008000000000000229
746,79,0.00020000000000000573
746,84,0.0006000000000000172
747,0,0.0018000000000000516
747,6,0.00019999999999997797
747,14,0.004000000000000115
747,33,0.0
747,52,0.003000000000000086
747,72,0.0034000000000000974
747,74,0.0016000000000000458
747,90,0.003600000000000103
747,91,0.0006000000000000172
748,3,4.560816781026822e-05
748,4,0.00014630296942680365
748,8,0.0004962980544334916
748,19,0.0014267833018383191
748,22,0.0010201420176518816
748,32,0.0006107806980417685
748,38,0.0005250182977584728
748,41,0.0008128022385685552
748,44,0.0009504550179049165
748,55,0.0022460897595442675
748,65,0.0012241556316016922
748,68,0.001435177218291117
748,75,0.005088944818592789
748,85,3.376238330193848e-05
748,87,0.0008122295622234321
748,91,0.0006225779524782205
748,95,0.00040901814688870664
748,99,0.0
749,36,0.0019999999999997797
749,45,0.0012000000000000344
749,48,0.0018000000000000516
749,56,0.0020000000000000573
749,61,0.0026000000000000745
749,64,0.0016000000000000458
749,81,0.00020000000000000573
749,85,0.0005999999999999339
749,87,0.004000000000000115
749,90,0.0020000000000000573
750,6,0.0023999999999997357
750,9,0.0018000000000000516
750,12,0.003000000000000086
750,21,0.0016000000000000458
750,29,0.004600000000000132
750,52,0.003800000000000109
750,88,0.00140000000000004
751,4,0.0009999999999998899
751,27,0.0026000000000000745
751,40,0.0012000000000000344
751,42,0.0013999999999998458
751,44,0.0009999999999998899
751,46,0.0018000000000000516
751,48,0.0026000000000000745
751,50,0.0006000000000000172
751,56,0.0016000000000000458
751,62,0.0020000000000000573
751,97,0.0020000000000000573
752,11,0.0010194539830225557
752,19,0.0028578277042894396
752,23,0.0022423992069566523
752,32,0.0030634648862922775
752,36,0.002287317785051146
752,45,0.0016631116350138142
752,53,0.0008128788815630061
752,80,0.00407286564264317
752,99,0.0006118933861239961
753,14,0.0018000000000000516
753,15,0.0008000000000000229
753,25,0.00140000000000004
753,36,0.00040000000000001146
753,50,0.00040000000000001146
753,56,0.0006000000000000172
753,62,0.00280000000000008
753,80,0.0026000000000000745
753,89,0.0026000000000000745
753,92,0.0018000000000000516
753,94,0.0026000000000000745
754,1,0.00280000000000008
754,10,0.0010000000000000286
754,11,0.0021999999999997577
754,29,0.00140000000000004
754,45,0.00040000000000001146
754,61,0.0018000000000000516
754,67,0.0007999999999999119
754,72,0.00140000000000004
754,84,0.00020000000000000573
754,94,0.0026000000000000745
754,97,0.0016000000000000458
754,99,0.0013999999999998458
755,9,0.0012000000000000344
755,14,0.0012000000000000344
755,15,0.0006000000000000172
755,25,0.0010000000000000286
755,31,0.00140000000000004
755,41,0.0024000000000000687
755,44,0.0
755,50,0.002200000000000063
755,56,0.00040000000000001146
755,61,0.0016000000000000458
755,63,0.002200000000000063
755,93,0.002200000000000063
755,95,0.0010000000000000286
756,5,0.0018328524334716156
756,24,0.004285263800199918
756,25,0.002913173719419626
756,48,0.0020388469776199958
756,75,0.004479699417043376
756,82,0.003669358787774857
757,2,0.0013999999999998458
757,17,0.002200000000000063
757,30,0.0008000000000000229
757,46,0.002200000000000063
757,55,0.0010000000000000286
757,63,0.0012000000000000344
757,70,0.002200000000000063
757,80,0.003800000000000109
757,94,0.0034000000000000974
758,28,0.004000000000000115
758,30,0.0010000000000000286
758,70,0.0024000000000000687
758,75,0.0018000000000000516
758,81,0.0032000000000000917
758,82,0.0020000000000000573
758,98,0.00420000000000012
759,0,0.0020000000000000573
759,4,0.00039999999999995595
759,10,0.003800000000000109
759,19,0.0020000000000000573
759,21,0.0016000000000000458
759,27,0.004000000000000115
759,55,0.0026000000000000745
759,81,0.0020000000000000573
760,7,0.0004279116469276256
760,22,0.0016362840353039143
760,25,0.0018354782055484686
760,29,0.0012248149604989766
760,30,0.0024933497314546527
760,38,0.001020336585528192
760,66,0.0
760,75,0.002256227007746997
760,89,0.0014286132114824934
760,90,0.0028567080155074975
760,94,0.0009007492790574501
760,96,0.002239782796317008
761,2,0.0011999999999998678
761,20,0.00140000000000004
761,25,0.00040000000000001146
761,31,0.0026000000000000745
761,54,0.0016000000000000458
761,57,0.0006000000000000172
761,59,0.0008000000000000229
761,60,0.0018000000000000516
761,75,0.00020000000000000573
761,83,0.0016000000000000458
761,91,0.0018000000000000516
761,92,0.0016000000000000458
761,97,0.0010000000000000286
761,99,0.0005999999999999339
762,3,0.003000000000000086
762,38,0.0005999999999999339
762,44,0.0005999999999999339
762,45,0.00280000000000008
762,56,0.0020000000000000573
762,90,0.003800000000000109
762,97,0.005800000000000166
763,1,0.0008000000000000229
763,26,0.0020000000000000573
763,35,0.0010000000000000286
763,46,0.0016000000000000458
763,47,0.0018000000000000516
763,52,0.0024000000000000687
763,54,0.0018000000000000516
763,78,0.0016000000000000458
763,87,0.00420000000000012
763,90,0.0008000000000000229
764,15,0.0014280275309391244
764,28,0.001425306901016471
764,38,0.0020518414638204807
764,39,0.0022389978070113947
764,41,0.0010196044771373647
764,46,0.0038948246248138862
764,52,0.0016605061650537822
764,61,0.0012248784157615211
764,64,0.0020437360185937004
764,72,0.0008115251985959526
764,84,0.0004083805407141816
765,21,0.00040000000000001146
765,42,0.00019999999999997797
765,43,0.00420000000000012
765,48,0.006200000000000178
765,66,0.00140000000000004
765,70,0.0024000000000000687
765,76,0.0008000000000000229
765,93,0.00280000000000008
766,4,0.002999999999999836
766,43,0.002200000000000063
766,49,0.0018000000000000516
766,63,0.0018000000000000516
766,80,0.005000000000000143
766,89,0.003000000000000086
766,94,0.0018000000000000516
767,7,0.006400000000000183
767,30,0.003000000000000086
767,56,0.0034000000000000974
767,69,0.0012000000000000344
767,93,0.005000000000000143
768,17,0.0016323503488150926
768,22,0.0
768,23,0.00045699008695759824
768,28,0.000609768967005514
768,35,0.001224878629295989
768,36,0.0014275953355154525
768,43,0.001560822762916636
768,48,0.0007810818657196517
768,50,0.0016356514897296615
768,53,0.0005069300976860702
768,65,0.002040259386002774
768,77,0.0018335580832410103
768,78,0.00040857346024628094
768,85,0.001021881191650864
768,86,0.0014282626150499966
768,94,0.0014466873197644115
769,8,0.0010000000000000286
769,60,0.0034000000000000974
769,73,0.0020000000000000573
769,79,0.006000000000000172
769,89,0.0016000000000000458
769,90,0.0048000000000001375
770,1,0.00140000000000004
770,16,0.005000000000000143
770,17,0.00280000000000008
770,21,0.0
770,25,0.00040000000000001146
770,28,0.002200000000000063
770,64,0.0010000000000000286
770,84,0.0008000000000000229
770,88,0.002200000000000063
770,93,0.0012000000000000344
770,95,0.0008000000000000229
771,1,0.0032000000000000917
771,3,0.0010000000000000286
771,13,0.0032000000000000917
771,26,0.0018000000000000516
771,31,0.0010000000000000286
771,38,0.00019999999999997797
771,67,0.0019999999999997797
771,68,0.0024000000000000687
771,81,0.0024000000000000687
771,85,0.0005999999999999339
771,99,0.0
772,11,0.003063088940578995
772,15,0.002860730905524661
772,25,0.002454217308322737
772,29,0.0018350866139986155
772,31,1.8916059316059775e-05
772,34,0.004276200669666802
772,68,0.0016623544365822196
772,80,0.002645719385585915
773,2,0.0017999999999998018
773,11,0.0009999999999999454
773,44,0.0007999999999999119
773,57,0.002200000000000063
773,62,0.00140000000000004
773,70,0.00280000000000008
773,74,0.0010000000000000286
773,82,0.0048000000000001375
773,85,0.0
773,98,0.002200000000000063
774,6,0.0006000000000000172
774,9,0.0020000000000000573
774,10,0.003000000000000086
774,20,0.00040000000000001146
774,22,0.0012000000000000344
774,27,0.0016000000000000458
774,44,0.0007999999999999119
774,49,0.0018000000000000516
774,50,0.00020000000000000573
774,58,0.0018000000000000516
774,69,0.0006000000000000172
774,83,0.0024000000000000687
774,85,0.00039999999999995595
774,99,0.00039999999999995595
775,6,0.0006000000000000172
775,45,0.003000000000000086
775,46,0.0024000000000000687
775,54,0.00140000000000004
775,67,0.0020000000000000573
775,76,0.00040000000000001146
775,77,0.00140000000000004
775,82,0.0032000000000000917
775,98,0.003800000000000109
776,5,0.005094557300414887
776,6,0.0008361143810890204
776,25,0.0018354782055484686
776,34,0.0028519404687667727
776,81,0.001635876663082042
776,91,0.00040928897623912497
776,92,0.0036738578003769062
776,93,0.0024454404232945315
777,21,0.0018000000000000516
777,29,0.0032000000000000917
777,39,0.00140000000000004
777,41,0.00020000000000000573
777,44,0.0007999999999999119
777,59,0.00280000000000008
777,69,0.003000000000000086
777,85,0.0019999999999997797
777,98,0.003000000000000086
778,2,0.0009999999999998899
778,11,0.0010000000000000286
778,12,0.003800000000000109
778,15,0.0016000000000000458
778,19,0.0012000000000000344
778,29,0.0018000000000000516
778,61,0.0016000000000000458
778,66,0.0008000000000000229
778,92,0.003600000000000103
778,94,0.0016000000000000458
779,2,0.0011999999999999789
779,4,0.0016000000000000458
779,11,0.00020000000000000573
779,23,0.0016000000000000458
779,32,0.0006000000000000172
779,43,0.00040000000000001146
779,47,0.003000000000000086
779,78,0.0010000000000000286
779,87,0.0
779,90,0.0008000000000000229
779,93,0.004600000000000132
779,97,0.0026000000000000745
780,39,0.0104859780701137
780,44,0.0010287859848158165
780,98,0.008455580983570188
781,10,0.004000000000000115
781,27,0.0018000000000000516
781,33,0.00040000000000001146
781,38,0.0008000000000000229
781,42,0.0013999999999998458
781,49,0.0048000000000001375
781,61,0.0006000000000000172
781,82,0.0020000000000000573
781,85,0.00039999999999995595
781,92,0.00020000000000000573
781,99,0.0013999999999998458
782,0,0.00040000000000001146
782,12,0.0008000000000000229
782,16,0.0016000000000000458
782,40,0.00040000000000001146
782,41,0.003600000000000103
782,50,0.0016000000000000458
782,58,0.0026000000000000745
782,65,0.00040000000000001146
782,72,0.0016000000000000458
782,75,0.0020000000000000573
782,76,0.00280000000000008
783,22,0.0012000000000000344
783,52,0.0018000000000000516
783,65,0.0048000000000001375
783,68,0.002200000000000063
783,70,0.002200000000000063
783,77,0.0006000000000000172
783,84,0.0010000000000000286
783,94,0.003800000000000109
783,99,0.0005999999999999339
784,28,0.0022408448350274557
784,48,0.00043758722024919705
784,52,0.003071923859229414
784,66,0.003685662577221166
784,68,0.0055244346125948585
784,79,0.002648016275971249
784,84,0.0016435221628567642
785,15,0.0008000000000000229
785,47,0.005400000000000155
785,61,0.0012000000000000344
785,65,0.006200000000000178
785,78,0.0012000000000000344
785,86,0.0024000000000000687
785,92,0.00140000000000004
786,11,0.0008000000000000229
786,40,0.0018000000000000516
786,49,0.0012000000000000344
786,54,0.003600000000000103
786,58,0.0020000000000000573
786,60,0.0032000000000000917
786,68,0.006000000000000172
787,0,0.0012000000000000344
787,3,0.0008000000000000229
787,31,0.0006000000000000172
787,42,0.0005999999999999339
787,44,0.0007999999999999119
787,53,0.0010000000000000286
787,71,0.0018000000000000516
787,81,0.0026000000000000745
787,84,0.0020000000000000573
787,88,0.0026000000000000745
787,89,0.0006000000000000172
787,96,0.003000000000000086
788,12,0.002241921739665087
788,19,0.0020413055030638894
788,25,0.0018354782055484686
788,32,0.0012263420941252545
788,33,0.0010211208036540187
788,51,0.0061218188860549805
788,73,0.0020443525176648547
788,98,0.002239947622946298
789,4,0.00140000000000004
789,13,0.00040000000000001146
789,16,0.00140000000000004
789,56,0.0020000000000000573
789,60,0.0012000000000000344
789,68,0.0026000000000000745
789,72,0.0012000000000000344
789,76,0.0024000000000000687
789,81,0.003000000000000086
789,97,0.0024000000000000687
790,4,0.0008000000000000229
790,14,0.0020000000000000573
790,50,0.003600000000000103
790,52,0.0032000000000000917
790,56,0.0010000000000000286
790,71,0.002200000000000063
790,94,0.005800000000000166
791,9,0.002200000000000063
791,14,0.0018000000000000516
791,21,0.0016000000000000458
791,24,0.0012000000000000344
791,49,0.0018000000000000516
791,53,0.0006000000000000172
791,55,0.0012000000000000344
791,56,0.00020000000000000573
791,65,0.00140000000000004
791,88,0.0020000000000000573
791,91,0.0010000000000000286
791,96,0.0026000000000000745
792,3,0.0010202432671241324
792,7,0.00040761458635085734
792,25,0.0006103695513871299
792,42,0.000568011289435344
792,46,0.0016341442776950377
792,48,0.0028543857686679774
792,49,0.00023643978197621096
792,54,0.0006107221628384729
792,61,0.0008122928052538558
792,75,0.0018309816061976014
792,82,0.0018328261278999225
792,86,0.00040875420501668147
792,87,0.0016329182488936667
792,97,0.00351865210483987
793,8,0.0024000000000000687
793,9,0.0032000000000000917
793,26,0.003600000000000103
793,31,0.00020000000000000573
793,41,0.0008000000000000229
793,45,0.00040000000000001146
793,47,0.0018000000000000516
793,68,0.0006000000000000172
793,98,0.005200000000000149
794,2,0.0010000000000000286
794,5,0.00040000000000001146
794,7,0.00020000000000000573
794,24,0.0008000000000000229
794,37,0.0032000000000000917
794,47,0.00020000000000000573
794,50,0.0016000000000000458
794,56,0.0024000000000000687
794,57,0.002200000000000063
794,58,0.0006000000000000172
794,59,0.0006000000000000172
794,66,0.0010000000000000286
794,68,0.0016000000000000458
794,84,0.0010000000000000286
794,87,0.00020000000000000573
795,1,0.0034000000000000974
795,3,0.003000000000000086
795,5,0.0034000000000000974
795,18,0.0012000000000000344
795,41,0.0016000000000000458
795,57,0.0006000000000000172
795,59,0.0010000000000000286
795,60,0.0010000000000000286
795,97,0.003000000000000086
796,3,0.0004698514349343874
796,27,0.0014248181696141504
796,31,0.0016990848832842964
796,32,0.002245903490208756
796,34,0.0012222602009000494
796,35,0.0008122928764320025
796,39,0.002036997807011387
796,41,6.241790854927265e-05
796,47,0.0016645531538191927
796,52,0.0
796,55,0.0018372718076354044
796,64,0.0020437360185937004
796,80,0.00040728656426430865
796,91,0.0020464448811955416
797,19,0.00140000000000004
797,27,0.0024000000000000687
797,59,0.0008000000000000229
797,62,0.002200000000000063
797,64,0.0020000000000000573
797,78,0.003000000000000086
797,94,0.0016000000000000458
797,95,0.0020000000000000573
797,98,0.00280000000000008
798,11,0.00140000000000004
798,17,0.0032000000000000917
798,33,0.0006000000000000172
798,41,0.0012000000000000344
798,66,0.0008000000000000229
798,74,0.0018000000000000516
798,76,0.0012000000000000344
798,77,0.0016000000000000458
798,80,0.0006000000000000172
798,88,0.002200000000000063
798,91,0.0012000000000000344
798,96,0.0018000000000000516
799,10,0.003000000000000086
799,33,0.0006000000000000172
799,46,0.002200000000000063
799,52,0.003600000000000103
799,59,0.004400000000000126
799,62,0.0018000000000000516
799,72,0.00140000000000004
799,75,0.00140000000000004
800,2,0.002248381578922126
800,9,0.0016360547843931872
800,16,0.0016297390235714138
800,20,0.0010197181829578461
800,23,0.002856558889739319
800,37,0.0016302332181717671
800,47,0.002445414865364426
800,74,0.0018504197712272963
800,82,0.000811706531975015
800,88,0.0022648900542673323
801,9,0.0008000000000000229
801,41,0.00140000000000004
801,42,0.0
801,49,0.004000000000000115
801,53,0.00280000000000008
801,71,0.0012000000000000344
801,75,0.0016000000000000458
801,77,0.002200000000000063
801,98,0.00420000000000012
802,3,0.0006000000000000172
802,7,0.003600000000000103
802,17,0.0020000000000000573
802,27,0.0048000000000001375
802,28,0.00140000000000004
802,35,0.002200000000000063
802,69,0.00040000000000001146
802,90,0.0034000000000000974
803,2,0.0012000000000000344
803,9,0.0012000000000000344
803,10,0.0020000000000000573
803,24,0.0006000000000000172
803,25,0.0010000000000000286
803,32,0.00020000000000000573
803,43,0.0012000000000000344
803,50,0.0006000000000000172
803,52,0.00140000000000004
803,56,0.003000000000000086
803,57,0.0012000000000000344
803,68,0.0026000000000000745
803,72,0.0010000000000000286
803,80,0.0
804,11,0.004697996906624785
804,25,0.0010287391027742343
804,28,0.002662613802032948
804,42,0.0004098561806309686
804,52,0.0018456707767025293
804,56,0.0028901151120125645
804,57,0.0018429483262442092
804,63,0.00040725595549223614
804,71,0.0005046033392818727
804,74,0.0024456296568409475
805,11,0.0006000000000000172
805,32,0.0008000000000000229
805,34,0.0026000000000000745
805,44,0.0011999999999998678
805,45,0.0012000000000000344
805,53,0.00280000000000008
805,54,0.0012000000000000344
805,58,0.0026000000000000745
805,64,0.00040000000000001146
805,68,0.00140000000000004
805,71,0.00040000000000001146
805,80,0.0024000000000000687
806,29,0.003000000000000086
806,44,0.00019999999999997797
806,56,0.0032000000000000917
806,57,0.0012000000000000344
806,67,0.0012000000000000344
806,71,0.0020000000000000573
806,80,0.0024000000000000687
806,85,0.0025999999999997137
806,97,0.0024000000000000687
807,4,0.0008000000000000229
807,17,0.0008000000000000229
807,26,0.0018000000000000516
807,39,0.002200000000000063
807,43,0.00140000000000004
807,52,0.003800000000000109
807,56,0.00140000000000004
807,62,0.0024000000000000687
807,75,0.0010000000000000286
807,89,0.0024000000000000687
808,6,0.0006113714603630249
808,41,0.005314429101392709
808,54,0.003732998931092385
808,72,0.005092302383151254
808,81,0.0008129691657705329
808,85,0.0002636435749527877
808,87,0.0032658364977873333
809,29,0.0034000000000000974
809,53,0.0026000000000000745
809,76,0.0020000000000000573
809,80,0.0026000000000000745
809,85,0.0023999999999997357
809,89,0.003800000000000109
809,92,0.0018000000000000516
810,7,0.0020000000000000573
810,32,0.0010000000000000286
810,37,0.005800000000000166
810,46,0.0020000000000000573
810,49,0.0016000000000000458
810,64,0.0012000000000000344
810,86,0.0008000000000000229
810,97,0.004000000000000115
811,3,0.002200000000000063
811,4,0.0010000000000000286
811,9,0.0020000000000000573
811,25,0.0024000000000000687
811,45,0.003600000000000103
811,89,0.004000000000000115
811,91,0.0034000000000000974
812,22,0.0042927100882600155
812,30,0.0016331165771515666
812,36,0.00449384956355664
812,58,0.00653469700349571
812,85,0.0007012871499056383
812,92,0.0016676513781127555
813,2,0.0010000000000000286
813,10,0.0020000000000000573
813,14,0.00280000000000008
813,30,0.0006000000000000172
813,36,0.0006000000000000172
813,41,0.0012000000000000344
813,49,0.0016000000000000458
813,52,0.0008000000000000229
813,69,0.0010000000000000286
813,75,0.002200000000000063
813,76,0.00140000000000004
813,87,0.0012000000000000344
813,89,0.0010000000000000286
814,2,0.0006000000000000172
814,6,0.0006000000000000172
814,7,0.0026000000000000745
814,28,0.0018000000000000516
814,37,0.0016000000000000458
814,43,0.0026000000000000745
814,55,0.0006000000000000172
814,56,0.0016000000000000458
814,70,0.00140000000000004
814,71,0.0024000000000000687
814,84,0.0008000000000000229
814,94,0.0010000000000000286
815,6,0.0
815,9,0.00140000000000004
815,10,0.0026000000000000745
815,11,0.00140000000000004
815,21,0.00020000000000000573
815,33,0.0006000000000000172
815,46,0.0016000000000000458
815,52,0.0020000000000000573
815,57,0.0012000000000000344
815,71,0.0008000000000000229
815,72,0.0008000000000000229
815,74,0.0
815,96,0.0048000000000001375
816,20,0.0008128590914789346
816,21,0.001836681724437711
816,32,0.00040878069804176076
816,54,0.002452332977030819
816,65,0.0016322075088022192
816,80,0.00427486564264315
816,91,0.0018391559049564243
816,94,0.0055117337892343354
817,16,0.003600000000000103
817,31,0.0032000000000000917
817,63,0.0024000000000000687
817,67,0.00280000000000008
817,69,0.0024000000000000687
817,76,0.002200000000000063
817,85,0.0019999999999997797
818,58,0.005200000000000149
818,69,0.005400000000000155
818,76,0.002200000000000063
818,85,0.0005999999999999339
818,97,0.00560000000000016
819,0,0.0026000000000000745
819,8,0.0024000000000000687
819,13,0.00040000000000001146
819,30,0.0018000000000000516
819,37,0.0006000000000000172
819,39,0.00140000000000004
819,50,0.00140000000000004
819,59,0.0018000000000000516
819,66,0.0008000000000000229
819,74,0.0012000000000000344
819,82,0.0010000000000000286
819,84,0.00040000000000001146
819,99,0.0015999999999998238
820,0,0.0004586100972076568
820,1,0.003672433781602924
820,18,0.0014242494217923396
820,33,0.0008135604018270071
820,40,0.0010173019216405954
820,49,0.0022425497274703166
820,51,0.00469133384977366
820,57,0.0008112370815610559
820,66,0.000827036128271369
820,80,0.0008112865642643241
820,88,0.0014265340325603781
821,9,0.00020000000000000573
821,11,0.0016000000000000458
821,23,0.003600000000000103
821,46,0.0032000000000000917
821,54,0.0016000000000000458
821,63,0.0018000000000000516
821,67,0.0018000000000000516
821,77,0.0010000000000000286
821,92,0.0008000000000000229
821,93,0.0024000000000000687
822,14,0.005000000000000143
822,25,0.0016000000000000458
822,51,0.004600000000000132
822,54,0.0012000000000000344
822,65,0.006000000000000172
822,86,0.00040000000000001146
823,4,0.0008000000000000229
823,14,0.0018000000000000516
823,32,0.00040000000000001146
823,37,0.004400000000000126
