round,ch_id,energy_consumed
884,54,0.0010135034815485222
884,43,0.0004728225381076534
884,52,0.0010146129706334883
884,46,0.00040722926486333466
884,59,0.00040803311256845665
884,84,0.00040753798112258544
884,72,0.00041805854857554503
885,36,0.002231231756084806
885,17,0.0016257267300501532
885,10,0.0012159732732752448
885,22,0.0010150342023559078
885,88,0.0008115865352223972
885,98,0.0004076725114655899
885,58,0.0012173088137106547
885,12,0.0008113554939876699
885,49,0.000610300376162054
885,97,0.000811749445661536
885,61,0.0004079456083133093
885,99,0.0008114261844970327
885,31,0.0006097423568693083
885,71,0.0010135253541480316
885,26,0.00041399151133855727
885,93,0.0010153726028208354
885,56,0.00040872441234862666
885,83,0.0004085251853563898
885,64,0.00040818188539720746
885,72,0.00041805854857554503
886,81,0.0022298415212934075
886,37,0.0016255838610183537
886,2,0.0012154197348611118
886,6,0.0010146880013208737
886,18,0.0008128115475140862
886,8,0.00040736279015005095
886,76,0.0012152443631733914
886,73,0.0008131983278449328
886,63,0.0006098175991224031
886,28,0.0008112655113389766
886,62,0.0004085228585747336
886,32,0.0008127454205500706
886,23,0.0006092477061562795
886,25,0.001014737852086972
886,26,0.00041399151133855727
886,82,0.001014990757085804
886,30,0.00040854010381574657
886,39,0.0004083951461344437
886,44,0.00040813218040153254
886,79,0.0005320701063158961
887,91,0.0022298410535706303
887,1,0.0016256269380359456
887,33,0.0012159611268768578
887,11,0.0010144118513457923
887,7,0.0008115499907887791
887,98,0.0004076725114655899
887,45,0.0012165330614747338
887,13,0.0008121653002973739
887,14,0.0006105012798205411
887,51,0.0008114666747652266
887,19,0.00040793808482877947
887,96,0.0008122392680056378
887,94,0.0006098228765532565
887,55,0.0010137506188148404
887,43,0.0004728225381076534
887,29,0.001013464250408741
887,56,0.00040872441234862666
887,59,0.00040803311256845665
887,84,0.00040753798112258544
887,72,0.00041805854857554503
888,67,0.0022296063947879474
888,80,0.001624375583586024
888,89,0.0012171349060818293
888,65,0.0010138900245088844
888,77,0.0008120258942257985
888,8,0.00040736279015005095
888,92,0.0012169354654167075
888,69,0.0008115898049227965
888,49,0.000610300376162054
888,16,0.0008121855327294647
888,61,0.0004079456083133093
888,57,0.0008118881742741335
888,90,0.0006097055965041953
888,24,0.0010139345464302285
888,26,0.00041399151133855727
888,87,0.0010155390709895296
888,30,0.00040854010381574657
888,83,0.0004085251853563898
888,64,0.00040818188539720746
888,72,0.00041805854857554503
889,0,0.0022314196157607324
889,95,0.0016245387886295592
889,15,0.001215553952773979
889,78,0.0010150448313389626
889,4,0.0008128715338102666
889,98,0.0004076725114655899
889,27,0.0012181904335104576
889,40,0.0008120222219009099
889,35,0.0006095339984060477
889,97,0.000811749445661536
889,62,0.0004085228585747336
889,20,0.0008122858906480512
889,31,0.0006097423568693083
889,68,0.001013510540518875
889,43,0.0004728225381076534
889,52,0.0010146129706334883
889,46,0.00040722926486333466
889,39,0.0004083951461344437
889,44,0.00040813218040153254
889,79,0.0005320701063158961
890,47,0.0022295979898478424
890,41,0.0016233887963905125
890,60,0.0012170927293741196
890,3,0.0010132548221003235
890,88,0.0008115865352223972
890,8,0.00040736279015005095
890,66,0.00121661643720139
890,12,0.0008113554939876699
890,63,0.0006098175991224031
890,28,0.0008112655113389766
890,19,0.00040793808482877947
890,99,0.0008114261844970327
890,23,0.0006092477061562795
890,54,0.0010135034815485222
890,26,0.00041399151133855727
890,70,0.0010132618044233627
890,56,0.00040872441234862666
890,59,0.00040803311256845665
890,84,0.00040753798112258544
890,72,0.00041805854857554503
891,5,0.0022312321348313124
891,75,0.0016230822996528282
891,42,0.0012175238913596786
891,22,0.0010150342023559078
891,18,0.0008128115475140862
891,98,0.0004076725114655899
891,9,0.0012176054025780647
891,73,0.0008131983278449328
891,14,0.0006105012798205411
891,51,0.0008114666747652266
891,61,0.0004079456083133093
891,32,0.0008127454205500706
891,94,0.0006098228765532565
891,71,0.0010135253541480316
891,43,0.0004728225381076534
891,93,0.0010153726028208354
891,30,0.00040854010381574657
891,83,0.0004085251853563898
891,64,0.00040818188539720746
891,79,0.0005320701063158961
892,21,0.0022312757642489467
892,74,0.0016244993399350816
892,10,0.0012159732732752448
892,6,0.0010146880013208737
892,7,0.0008115499907887791
892,8,0.00040736279015005095
892,58,0.0012173088137106547
892,13,0.0008121653002973739
892,49,0.000610300376162054
892,16,0.0008121855327294647
892,62,0.0004085228585747336
892,96,0.0008122392680056378
892,90,0.0006097055965041953
892,55,0.0010137506188148404
892,26,0.00041399151133855727
892,82,0.001014990757085804
892,56,0.00040872441234862666
892,39,0.0004083951461344437
892,44,0.00040813218040153254
892,72,0.00041805854857554503
893,50,0.0022300726032035423
893,85,0.0016247761824237372
893,2,0.0012154197348611118
893,11,0.0010144118513457923
893,77,0.0008120258942257985
893,98,0.0004076725114655899
893,45,0.0012165330614747338
893,40,0.0008120222219009099
893,35,0.0006095339984060477
893,97,0.000811749445661536
893,19,0.00040793808482877947
893,57,0.0008118881742741335
893,31,0.0006097423568693083
893,68,0.001013510540518875
893,26,0.00041399151133855727
893,29,0.001013464250408741
893,46,0.00040722926486333466
893,59,0.00040803311256845665
893,84,0.00040753798112258544
893,72,0.00041805854857554503
894,86,0.0022308889846275326
894,17,0.0016257267300501532
894,33,0.0012159611268768578
894,65,0.0010138900245088844
894,88,0.0008115865352223972
894,8,0.00040736279015005095
894,92,0.0012169354654167075
894,69,0.0008115898049227965
894,63,0.0006098175991224031
894,51,0.0008114666747652266
894,61,0.0004079456083133093
894,20,0.0008122858906480512
894,94,0.0006098228765532565
894,24,0.0010139345464302285
894,43,0.0004728225381076534
894,87,0.0010155390709895296
894,30,0.00040854010381574657
894,83,0.0004085251853563898
894,64,0.00040818188539720746
894,79,0.0005320701063158961
895,34,0.002231884732049133
895,37,0.0016255838610183537
895,89,0.0012171349060818293
895,78,0.0010150448313389626
895,4,0.0008128715338102666
895,98,0.0004076725114655899
895,66,0.00121661643720139
895,12,0.0008113554939876699
895,14,0.0006105012798205689
895,28,0.0008112655113389766
895,62,0.0004085228585747336
895,99,0.0008114261844970327
895,23,0.0006092477061562795
895,25,0.001014737852086972
895,26,0.00041399151133855727
895,52,0.0010146129706334883
895,56,0.00040872441234862666
895,39,0.0004083951461344437
895,44,0.00040813218040153254
895,72,0.00041805854857554503
896,53,0.0022285613458410125
896,1,0.0016256269380359456
896,15,0.001215553952773979
896,6,0.0010146880013208737
896,18,0.0008128115475140862
896,8,0.00040736279015005095
896,27,0.0012181904335104576
896,13,0.0008121653002973739
896,49,0.000610300376162054
896,16,0.0008121855327294647
896,19,0.00040793808482877947
896,32,0.0008127454205500706
896,90,0.0006097055965041953
896,54,0.0010135034815485222
896,43,0.0004728225381076534
896,93,0.0010153726028208354
896,30,0.00040854010381574657
896,59,0.00040803311256845665
896,84,0.00040753798112258544
896,72,0.00041805854857554503
897,81,0.0022298415212934075
897,80,0.001624375583586024
897,60,0.0012170927293741196
897,22,0.0010150342023559078
897,77,0.0008120258942257985
897,98,0.0004076725114655899
897,9,0.0012176054025780647
897,73,0.0008131983278449328
897,35,0.0006095339984060477
897,97,0.000811749445661536
897,61,0.0004079456083133093
897,96,0.0008122392680056378
897,31,0.0006097423568693083
897,71,0.0010135253541480316
897,26,0.00041399151133855727
897,82,0.001014990757085804
897,46,0.00040722926486333466
897,83,0.0004085251853563898
897,64,0.00040818188539720746
897,79,0.0005320701063158961
898,36,0.002231231756084806
898,95,0.0016245387886295592
898,42,0.0012175238913596786
898,3,0.0010132548221003235
898,7,0.0008115499907887791
898,8,0.00040736279015005095
898,58,0.0012173088137106547
898,40,0.0008120222219009099
898,63,0.0006098175991224031
898,51,0.0008114666747652266
898,62,0.0004085228585747336
898,57,0.0008118881742741335
898,94,0.0006098228765532565
898,55,0.0010137506188148404
898,43,0.0004728225381076534
898,70,0.0010132618044233627
898,56,0.00040872441234862666
898,39,0.0004083951461344437
898,44,0.00040813218040153254
898,72,0.00041805854857554503
899,91,0.0022298410535706303
899,41,0.0016233887963905125
899,10,0.0012159732732752448
899,11,0.0010144118513457923
899,88,0.0008115865352223972
899,98,0.0004076725114655899
899,76,0.0012152443631733914
899,69,0.0008115898049227965
899,14,0.0006105012798206244
899,28,0.0008112655113389766
899,19,0.00040793808482877947
899,20,0.0008122858906480512
899,23,0.0006092477061562795
899,68,0.001013510540518875
899,26,0.00041399151133855727
899,29,0.001013464250408741
899,30,0.00040854010381574657
899,83,0.0004085251853563898
899,84,0.00040753798112258544
899,72,0.00041805854857554503
900,67,0.0022296063947879474
900,75,0.0016230822996528421
900,33,0.0012159611268768578
900,65,0.0010138900245088844
900,4,0.0008128715338102666
900,8,0.00040736279015005095
900,45,0.0012165330614747338
900,12,0.0008113554939876699
900,49,0.000610300376162054
900,16,0.0008121855327294647
900,61,0.0004079456083133093
900,32,0.0008127454205500706
900,90,0.0006097055965041953
900,24,0.0010139345464302285
900,26,0.00041399151133855727
900,52,0.0010146129706334883
900,56,0.00040872441234862666
900,59,0.00040803311256845665
900,64,0.00040818188539720746
900,79,0.0005320701063158961
901,0,0.0022314196157607324
901,74,0.0016244993399350816
901,2,0.0012154197348611118
901,78,0.0010150448313389626
901,18,0.0008128115475140862
901,98,0.0004076725114655899
901,92,0.0012169354654167075
901,13,0.0008121653002973739
901,35,0.0006095339984060477
901,97,0.000811749445661536
901,62,0.0004085228585747336
901,99,0.0008114261844970327
901,31,0.0006097423568693083
901,25,0.001014737852086972
901,43,0.0004728225381076534
901,87,0.0010155390709895296
901,30,0.00040854010381574657
901,39,0.0004083951461344437
901,44,0.00040813218040153254
901,72,0.00041805854857554503
902,47,0.0022295979898478424
902,85,0.0016247761824237372
902,89,0.0012171349060818293
902,6,0.0010146880013208737
902,77,0.0008120258942257985
902,8,0.00040736279015005095
902,66,0.00121661643720139
902,73,0.0008131983278449328
902,63,0.0006098175991224031
902,51,0.0008114666747652266
902,19,0.00040793808482877947
902,96,0.0008122392680056378
902,94,0.0006098228765532565
902,54,0.0010135034815485222
902,26,0.00041399151133855727
902,82,0.001014990757085804
902,46,0.00040722926486333466
902,83,0.0004085251853563898
902,84,0.00040753798112258544
902,79,0.0005320701063158961
903,5,0.0022312321348313124
903,37,0.0016255838610183537
903,15,0.001215553952773979
903,22,0.0010150342023559078
903,7,0.0008115499907887791
903,98,0.0004076725114655899
903,27,0.0012181904335104576
903,40,0.0008120222219009099
903,14,0.0006105012798206244
903,28,0.0008112655113389766
903,61,0.0004079456083133093
903,57,0.0008118881742741335
903,90,0.0006097055965041953
903,71,0.0010135253541480316
903,43,0.0004728225381076534
903,93,0.0010153726028208354
903,56,0.00040872441234862666
903,59,0.00040803311256845665
903,64,0.00040818188539720746
903,72,0.00041805854857554503
904,50,0.0022300726032035423
904,17,0.0016257267300501532
904,60,0.0012170927293741196
904,11,0.0010144118513457923
904,88,0.0008115865352223972
904,8,0.00040736279015005095
904,9,0.0012176054025780647
904,69,0.0008115898049227965
904,49,0.000610300376162054
904,16,0.0008121855327294647
904,62,0.0004085228585747336
904,20,0.0008122858906480512
904,31,0.0006097423568693083
904,55,0.0010137506188148404
904,26,0.00041399151133855727
904,70,0.0010132618044233627
904,30,0.00040854010381574657
904,39,0.0004083951461344437
904,44,0.00040813218040153254
904,72,0.00041805854857554503
905,21,0.0022312757642489467
905,1,0.0016256269380359456
905,10,0.0012159732732752448
905,3,0.0010132548221003235
905,4,0.0008128715338102666
905,98,0.0004076725114655899
905,58,0.0012173088137106547
905,12,0.0008113554939876699
905,35,0.0006095339984060477
905,97,0.000811749445661536
905,19,0.00040793808482877947
905,32,0.0008127454205500706
905,23,0.0006092477061562795
905,24,0.0010139345464302285
905,43,0.0004728225381076534
905,52,0.0010146129706334883
905,56,0.00040872441234862666
905,83,0.0004085251853563898
905,84,0.00040753798112258544
905,79,0.0005320701063158961
906,86,0.0022308889846275326
906,80,0.001624375583586024
906,42,0.0012175238913596786
906,65,0.0010138900245088844
906,77,0.0008120258942257985
906,8,0.00040736279015005095
906,45,0.0012165330614747338
906,13,0.0008121653002973739
906,63,0.0006098175991224031
906,51,0.0008114666747652266
906,61,0.0004079456083133093
906,96,0.0008122392680056378
906,94,0.0006098228765532565
906,68,0.001013510540518875
906,26,0.00041399151133855727
906,29,0.001013464250408741
906,30,0.00040854010381574657
906,59,0.00040803311256845665
906,64,0.00040818188539720746
906,72,0.00041805854857554503
907,34,0.002231884732049133
907,95,0.0016245387886295592
907,33,0.0012159611268768578
907,78,0.0010150448313389626
907,18,0.0008128115475140862
907,98,0.0004076725114655899
907,92,0.0012169354654167075
907,40,0.0008120222219009099
907,14,0.0006105012798206244
907,28,0.0008112655113389766
907,62,0.0004085228585747336
907,99,0.0008114261844970327
907,90,0.0006097055965041953
907,25,0.001014737852086972
907,26,0.00041399151133855727
907,87,0.0010155390709895296
907,46,0.00040722926486333466
907,39,0.0004083951461344437
907,44,0.00040813218040153254
907,72,0.00041805854857554503
908,53,0.0022285613458410125
908,41,0.0016233887963905125
908,2,0.0012154197348611118
908,6,0.0010146880013208737
908,7,0.0008115499907887791
908,8,0.00040736279015005095
908,66,0.00121661643720139
908,69,0.0008115898049227965
908,49,0.000610300376162054
908,16,0.0008121855327294647
908,19,0.00040793808482877947
908,57,0.0008118881742741335
908,31,0.0006097423568693083
908,54,0.0010135034815485222
908,43,0.0004728225381076534
908,82,0.001014990757085804
908,56,0.00040872441234862666
908,83,0.0004085251853563898
908,84,0.00040753798112258544
908,79,0.0005320701063158961
909,81,0.0022298415212934075
909,74,0.0016244993399350816
909,89,0.0012171349060818293
909,22,0.0010150342023559078
909,88,0.0008115865352223972
909,98,0.0004076725114655899
909,27,0.0012181904335104576
909,73,0.0008131983278449328
909,35,0.0006095339984060477
909,97,0.000811749445661536
909,61,0.0004079456083133093
909,20,0.0008122858906480512
909,23,0.0006092477061562795
909,71,0.0010135253541480316
909,26,0.00041399151133855727
909,93,0.0010153726028208354
909,30,0.0004085401038157743
909,59,0.00040803311256845665
909,64,0.00040818188539720746
909,72,0.00041805854857554503
910,91,0.0022298410535706303
910,75,0.0016230822996528421
910,15,0.001215553952773965
910,11,0.0010144118513457923
910,4,0.0008128715338102666
910,8,0.00040736279015005095
910,9,0.0012176054025780647
910,13,0.0008121653002973739
910,63,0.0006098175991224031
910,51,0.0008114666747652266
910,62,0.0004085228585747336
910,32,0.0008127454205500706
910,94,0.0006098228765532565
910,55,0.0010137506188148404
910,43,0.0004728225381076534
910,52,0.0010146129706334883
910,56,0.00040872441234862666
910,39,0.0004083951461344437
910,44,0.00040813218040153254
910,79,0.0005320701063158961
911,36,0.002231231756084806
911,85,0.0016247761824237372
911,10,0.0012159732732752448
911,65,0.0010138900245088844
911,77,0.0008120258942257985
911,98,0.0004076725114655899
911,76,0.0012152443631733914
911,12,0.0008113554939876699
911,14,0.0006105012798206244
911,28,0.0008112655113389766
911,19,0.00040793808482877947
911,96,0.0008122392680056378
911,90,0.0006097055965041953
911,24,0.0010139345464302285
911,26,0.00041399151133855727
911,87,0.0010155390709895296
911,30,0.0004085401038158021
911,83,0.0004085251853563898
911,84,0.00040753798112258544
911,72,0.00041805854857554503
912,67,0.0022296063947879474
912,37,0.0016255838610183537
912,60,0.0012170927293741196
912,78,0.0010150448313389626
912,18,0.0008128115475140862
912,8,0.00040736279015005095
912,58,0.0012173088137106547
912,40,0.0008120222219009099
912,49,0.000610300376162054
912,16,0.0008121855327294647
912,61,0.0004079456083133093
912,57,0.0008118881742741335
912,31,0.0006097423568693083
912,68,0.001013510540518875
912,43,0.0004728225381076534
912,29,0.001013464250408741
912,46,0.00040722926486333466
912,59,0.00040803311256845665
912,64,0.00040818188539720746
912,72,0.00041805854857554503
913,0,0.0022314196157607324
913,17,0.0016257267300501532
913,42,0.0012175238913596786
913,6,0.0010146880013208737
913,7,0.0008115499907887791
913,98,0.0004076725114655899
913,45,0.0012165330614747338
913,69,0.0008115898049227965
913,35,0.0006095339984060477
913,97,0.000811749445661536
913,62,0.0004085228585747336
913,99,0.0008114261844970327
913,23,0.0006092477061562795
913,25,0.001014737852086972
913,26,0.00041399151133855727
913,70,0.0010132618044233627
913,56,0.00040872441234862666
913,39,0.0004083951461344437
913,44,0.00040813218040153254
913,79,0.0005320701063158961
914,47,0.0022295979898478424
914,1,0.0016256269380359456
914,33,0.0012159611268768578
914,22,0.0010150342023559078
914,88,0.0008115865352223972
914,8,0.00040736279015005095
914,92,0.0012169354654167075
914,73,0.0008131983278449884
914,63,0.0006098175991224031
914,51,0.0008114666747652266
914,19,0.00040793808482877947
914,20,0.0008122858906480512
914,94,0.0006098228765532565
914,54,0.0010135034815485222
914,43,0.0004728225381076534
914,82,0.001014990757085804
914,30,0.0004085401038158021
914,83,0.0004085251853563898
914,84,0.00040753798112258544
914,72,0.00041805854857554503
915,5,0.0022312321348313124
915,80,0.001624375583586024
915,89,0.0012171349060818293
915,3,0.0010132548221003235
915,77,0.0008120258942257985
915,98,0.0004076725114655899
915,66,0.00121661643720139
915,13,0.0008121653002973739
915,14,0.0006105012798206244
915,28,0.0008112655113389766
915,61,0.0004079456083133093
915,32,0.0008127454205500706
915,90,0.0006097055965041953
915,71,0.0010135253541480316
915,26,0.00041399151133855727
915,93,0.0010153726028208354
915,46,0.00040722926486333466
915,59,0.00040803311256845665
915,64,0.00040818188539720746
915,72,0.00041805854857554503
916,50,0.0022300726032035423
916,95,0.0016245387886295592
916,2,0.0012154197348611118
916,11,0.0010144118513457923
916,4,0.0008128715338102666
916,8,0.00040736279015005095
916,27,0.0012181904335104576
916,12,0.0008113554939876699
916,49,0.000610300376162054
916,97,0.000811749445661536
916,62,0.0004085228585747336
916,96,0.0008122392680056378
916,31,0.0006097423568693083
916,55,0.0010137506188148404
916,26,0.00041399151133855727
916,52,0.0010146129706334883
916,56,0.00040872441234862666
916,39,0.0004083951461344437
916,44,0.00040813218040153254
916,79,0.0005320701063158961
917,86,0.0022308889846275326
917,41,0.0016233887963905125
917,10,0.0012159732732752448
917,65,0.0010138900245088844
917,18,0.0008128115475140862
917,98,0.0004076725114655899
917,9,0.0012176054025780647
917,40,0.0008120222219009099
917,63,0.0006098175991224031
917,16,0.0008121855327294647
917,19,0.00040793808482877947
917,57,0.0008118881742741335
917,23,0.0006092477061562795
917,24,0.0010139345464302285
917,43,0.0004728225381076534
917,87,0.0010155390709895296
917,30,0.0004085401038158021
917,83,0.0004085251853563898
917,84,0.00040753798112258544
917,72,0.00041805854857554503
918,21,0.0022312757642489467
918,74,0.0016244993399350816
918,15,0.001215553952773965
918,78,0.0010150448313389626
918,7,0.0008115499907887791
918,8,0.00040736279015005095
918,58,0.0012173088137106547
918,69,0.0008115898049227965
918,35,0.0006095339984060477
918,51,0.0008114666747652266
918,61,0.0004079456083133093
918,99,0.0008114261844970327
918,94,0.0006098228765532565
918,68,0.001013510540518875
918,26,0.00041399151133855727
918,29,0.001013464250408741
918,56,0.00040872441234862666
918,59,0.00040803311256845665
918,64,0.00040818188539720746
918,79,0.0005320701063158961
919,34,0.002231884732049133
919,75,0.0016230822996528421
919,60,0.0012170927293741196
919,6,0.0010146880013208737
919,88,0.0008115865352223972
919,98,0.0004076725114655899
919,45,0.0012165330614747338
919,73,0.0008131983278450716
919,14,0.0006105012798206244
919,28,0.0008112655113389766
919,62,0.0004085228585747336
919,20,0.0008122858906480512
919,90,0.0006097055965041953
919,54,0.0010135034815485222
919,43,0.0004728225381076534
919,82,0.001014990757085804
919,30,0.0004085401038158021
919,39,0.0004083951461344437
919,44,0.00040813218040153254
919,72,0.00041805854857554503
920,81,0.0022298415212934075
920,85,0.0016247761824237372
920,42,0.0012175238913596786
920,22,0.0010150342023559078
920,77,0.0008120258942257985
920,8,0.00040736279015005095
920,92,0.0012169354654167075
920,13,0.0008121653002973739
920,49,0.000610300376162054
920,97,0.000811749445661536
920,19,0.00040793808482877947
920,96,0.0008122392680056378
920,31,0.0006097423568693083
920,25,0.001014737852086972
920,26,0.00041399151133855727
920,93,0.0010153726028208354
920,46,0.00040722926486333466
920,83,0.0004085251853563898
920,84,0.00040753798112258544
920,72,0.00041805854857554503
921,91,0.0022298410535706303
921,37,0.0016255838610183537
921,33,0.0012159611268768578
921,11,0.0010144118513457923
921,4,0.0008128715338102666
921,98,0.0004076725114655899
921,66,0.00121661643720139
921,40,0.0008120222219009099
921,63,0.0006098175991224031
921,16,0.0008121855327294647
921,61,0.0004079456083133093
921,32,0.0008127454205500706
921,23,0.0006092477061562795
921,71,0.0010135253541480316
921,43,0.0004728225381076534
921,70,0.0010132618044233627
921,56,0.00040872441234862666
921,59,0.00040803311256845665
921,64,0.00040818188539720746
921,79,0.0005320701063158961
922,36,0.002231231756084806
922,17,0.0016257267300501532
922,89,0.0012171349060818293
922,3,0.0010132548221003235
922,18,0.0008128115475140862
922,8,0.00040736279015005095
922,76,0.0012152443631733914
922,12,0.0008113554939876699
922,35,0.0006095339984060477
922,51,0.0008114666747652266
922,62,0.0004085228585747336
922,57,0.0008118881742741335
922,94,0.0006098228765532565
922,55,0.0010137506188148404
922,26,0.00041399151133855727
922,52,0.0010146129706334883
922,30,0.0004085401038158021
922,39,0.0004083951461344437
922,44,0.00040813218040153254
922,72,0.00041805854857554503
923,67,0.0022296063947879474
923,80,0.001624375583586024
923,2,0.0012154197348611118
923,65,0.0010138900245088844
923,7,0.0008115499907887791
923,98,0.0004076725114655899
923,9,0.0012176054025780647
923,69,0.0008115898049227965
923,14,0.0006105012798206244
923,28,0.0008112655113389766
923,19,0.00040793808482877947
923,20,0.0008122858906480512
923,90,0.0006097055965041953
923,24,0.0010139345464302285
923,26,0.00041399151133855727
923,87,0.0010155390709895296
923,56,0.00040872441234862666
923,83,0.0004085251853563898
923,84,0.00040753798112258544
923,72,0.00041805854857554503
924,53,0.0022285613458410125
924,1,0.0016256269380359456
924,10,0.0012159732732752448
924,78,0.0010150448313389626
924,77,0.0008120258942257985
924,8,0.00040736279015005095
924,27,0.0012181904335104576
924,73,0.0008131983278450716
924,49,0.000610300376162054
924,97,0.000811749445661536
924,61,0.0004079456083133093
924,99,0.0008114261844970327
924,31,0.0006097423568693083
924,68,0.001013510540518875
924,43,0.0004728225381076534
924,82,0.001014990757085804
924,30,0.0004085401038158021
924,59,0.00040803311256845665
924,64,0.00040818188539720746
924,79,0.0005320701063158961
925,0,0.0022314196157607324
925,95,0.0016245387886295592
925,15,0.001215553952773965
925,6,0.0010146880013208737
925,88,0.0008115865352223972
925,98,0.0004076725114655899
925,58,0.0012173088137106547
925,13,0.0008121653002973739
925,63,0.0006098175991224031
925,16,0.0008121855327294647
925,62,0.0004085228585747336
925,96,0.0008122392680056378
925,23,0.0006092477061562795
925,54,0.0010135034815485222
925,26,0.00041399151133855727
925,29,0.001013464250408741
925,46,0.00040722926486333466
925,39,0.0004083951461344437
925,44,0.00040813218040153254
925,72,0.00041805854857554503
926,47,0.0022295979898478424
926,41,0.0016233887963905125
926,60,0.0012170927293741196
926,22,0.0010150342023559078
926,4,0.0008128715338102666
926,8,0.00040736279015005095
926,45,0.0012165330614747338
926,40,0.0008120222219009099
926,35,0.0006095339984060477
926,51,0.0008114666747652266
926,19,0.00040793808482877947
926,57,0.0008118881742741335
926,94,0.0006098228765532565
926,25,0.001014737852086972
926,43,0.0004728225381076534
926,93,0.0010153726028208354
926,56,0.00040872441234862666
926,83,0.0004085251853563898
926,84,0.00040753798112258544
926,72,0.00041805854857554503
927,5,0.0022312321348313124
927,74,0.0016244993399350816
927,33,0.0012159611268768578
927,11,0.0010144118513457923
927,18,0.0008128115475140862
927,98,0.0004076725114655899
927,92,0.0012169354654167075
927,12,0.0008113554939876699
927,14,0.0006105012798206244
927,48,0.000813496844808137
927,61,0.0004079456083133093
927,32,0.0008127454205500706
927,90,0.0006097055965041953
927,71,0.0010135253541480316
927,26,0.00041399151133855727
927,52,0.0010146129706334883
927,30,0.0004085401038158021
927,59,0.00040803311256845665
927,64,0.00040818188539720746
927,79,0.0005320701063158961
928,50,0.0022300726032035423
928,85,0.0016247761824237372
928,42,0.0012175238913596786
928,65,0.0010138900245088844
928,7,0.0008115499907887791
928,8,0.00040736279015005095
928,66,0.00121661643720139
928,69,0.0008115898049227965
928,49,0.000610300376162054
928,28,0.0008112655113389627
928,62,0.0004085228585747336
928,20,0.0008122858906480512
928,31,0.0006097423568693083
928,55,0.0010137506188148404
928,43,0.0004728225381076534
928,70,0.0010132618044233627
928,56,0.00040872441234862666
928,39,0.0004083951461344437
928,44,0.00040813218040153254
928,72,0.00041805854857554503
929,86,0.0022308889846275326
929,75,0.0016230822996528421
929,89,0.0012171349060818293
929,3,0.0010132548221003235
929,77,0.0008120258942257985
929,98,0.0004076725114655899
929,9,0.0012176054025780647
929,13,0.0008121653002973739
929,63,0.0006098175991224031
929,97,0.000811749445661536
929,19,0.00040793808482877947
929,99,0.0008114261844970327
929,23,0.0006092477061562795
929,24,0.0010139345464302285
929,26,0.00041399151133855727
929,87,0.0010155390709895296
929,30,0.0004085401038158021
929,83,0.0004085251853563898
929,84,0.00040753798112258544
929,79,0.0005320701063158961
930,21,0.0022312757642489467
930,37,0.0016255838610183537
930,2,0.0012154197348611118
930,6,0.0010146880013208737
930,88,0.0008115865352223972
930,8,0.00040736279015005095
930,27,0.0012181904335104576
930,73,0.0008131983278450716
930,35,0.0006095339984060477
930,16,0.0008121855327294647
930,61,0.0004079456083133093
930,96,0.0008122392680056378
930,94,0.0006098228765532565
930,68,0.001013510540518875
930,26,0.00041399151133855727
930,82,0.001014990757085804
930,46,0.00040722926486333466
930,39,0.0004083951461344437
930,64,0.00040818188539720746
930,72,0.00041805854857554503
931,34,0.002231884732049133
931,17,0.0016257267300501532
931,10,0.0012159732732752448
931,78,0.0010150448313389626
931,4,0.0008128715338102666
931,98,0.0004076725114655899
931,58,0.0012173088137106547
931,40,0.0008120222219009099
931,14,0.0006105012798206244
931,51,0.0008114666747652266
931,19,0.00040793808482877947
931,57,0.0008118881742741335
931,90,0.0006097055965041953
931,54,0.0010135034815485222
931,43,0.0004728225381076534
931,29,0.001013464250408741
931,30,0.0004085401038158021
931,59,0.00040803311256845665
931,44,0.00040813218040153254
931,72,0.00041805854857554503
932,81,0.0022298415212934075
932,80,0.001624375583586024
932,15,0.001215553952773965
932,22,0.0010150342023559078
932,18,0.0008128115475140862
932,8,0.00040736279015005095
932,45,0.0012165330614747338
932,69,0.0008115898049227965
932,49,0.000610300376162054
932,48,0.000813496844808137
932,62,0.0004085228585747336
932,32,0.0008127454205500706
932,31,0.0006097423568693083
932,25,0.001014737852086972
932,26,0.00041399151133855727
932,93,0.0010153726028208354
932,56,0.00040872441234862666
932,83,0.0004085251853563898
932,84,0.00040753798112258544
932,79,0.0005320701063158961
933,91,0.0022298410535706303
933,1,0.0016256269380359456
933,60,0.0012170927293741196
933,11,0.0010144118513457923
933,7,0.0008115499907887791
933,98,0.0004076725114655899
933,92,0.0012169354654167075
933,12,0.0008113554939876699
933,63,0.0006098175991224031
933,97,0.000811749445661536
933,61,0.0004079456083133093
933,20,0.0008122858906480512
933,23,0.0006092477061562795
933,71,0.0010135253541480316
933,43,0.0004728225381076534
933,52,0.0010146129706334883
933,30,0.0004085401038158021
933,39,0.0004083951461344437
933,64,0.00040818188539720746
933,72,0.00041805854857554503
934,36,0.002231231756084806
934,95,0.0016245387886295592
934,33,0.0012159611268768578
934,65,0.0010138900245088844
934,77,0.0008120258942257985
934,8,0.00040736279015005095
934,76,0.0012152443631733914
934,13,0.0008121653002973739
934,35,0.0006095339984060477
934,28,0.0008112655113389627
934,19,0.00040793808482877947
934,99,0.0008114261844970327
934,94,0.0006098228765532565
934,55,0.0010137506188148404
934,26,0.00041399151133855727
934,87,0.0010155390709895296
934,56,0.00040872441234862666
934,59,0.00040803311256845665
